url,catholic,lat,lng,address,name
https://www.google.com/maps?cid=16890729276073103849,FALSE,35.1199078,136.0150519,〒520-2421 滋賀県野洲市野田１８１９,近江野田教会
https://www.google.com/maps?cid=12416679845395046754,FALSE,35.1799056,136.168378,〒521-1221 滋賀県東近江市垣見町７２１,能登川基督教会
https://www.google.com/maps?cid=1278469319714837765,FALSE,35.255675,136.2526952,〒522-0038 滋賀県彦根市山之脇町２７−１,ニューホープチャペル
https://www.google.com/maps?cid=9375511570390401080,FALSE,35.264209,136.245746,〒522-0086 滋賀県彦根市後三条町６０２,めぐみキリスト教会 Megumi Church
https://www.google.com/maps?cid=13700720365574789815,FALSE,35.146109,136.133442,〒521-1341 滋賀県近江八幡市安土町上豊浦１６３３,日本基督教団安土教会
https://www.google.com/maps?cid=10377675961684796296,FALSE,35.269259,136.252062,〒522-0064 滋賀県彦根市本町１丁目８−２０ 日本基督教団 彦根教会,日本キリスト教団彦根教会
https://www.google.com/maps?cid=7939582682189828475,FALSE,35.275282,136.247329,〒522-0068 滋賀県彦根市城町１丁目１−５２,彦根聖愛教会
https://www.google.com/maps?cid=9505207631059258450,FALSE,35.247175,136.251211,〒522-0043 滋賀県彦根市小泉町９３−１,インマヌエル彦根キリスト教会
https://www.google.com/maps?cid=7455434069452820803,FALSE,35.1022789,136.2156314,〒527-0033 滋賀県東近江市東沖野４丁目１６−５,東近江キリスト福音教会
https://www.google.com/maps?cid=13986791081440330922,FALSE,35.1377786,136.0919773,〒523-0865 滋賀県近江八幡市為心町１ 日本基督教団 近江八幡教会,日本キリスト教団 近江八幡教会
https://www.google.com/maps?cid=6399227954055859917,FALSE,35.3220932,136.6995129,〒501-6241 岐阜県羽島市竹鼻町２１１ 同盟福音キリスト教会世の光センター,同盟福音キリスト協会世の光センター
https://www.google.com/maps?cid=11962276693108613739,FALSE,35.216398,136.635112,〒503-0646 岐阜県海津市海津町萱野６５,海津キリスト教会
https://www.google.com/maps?cid=2083737343792550345,FALSE,35.254776,136.707273,〒495-0033 愛知県稲沢市祖父江町四貫堤外６９−２,祖父江キリスト教会
https://www.google.com/maps?cid=3298271250000241793,FALSE,35.268794,136.555226,〒503-1264 岐阜県養老郡養老町一色１２２７−２,恵みの福音キリスト教会
https://www.google.com/maps?cid=329307726436874190,FALSE,35.1807,136.721243,〒496-0829 愛知県津島市寿町４１−３,津島佐織キリスト教会
https://www.google.com/maps?cid=8722564199371904959,FALSE,35.1701986,136.8206436,前深田-４２-１ 三本木 大治町 海部郡 愛知県 490-1142,Immanuel Christian Fellowship Ōharu
https://www.google.com/maps?cid=1826144332698989323,FALSE,35.1393769,136.7885116,川東上-４２ 今 蟹江町 海部郡 愛知県 497-0032,Iglesia Ni Cristo - Locale of Kanie
https://www.google.com/maps?cid=4463834160151944650,FALSE,35.171751,136.810671,〒490-1144 愛知県海部郡大治町西條狐海道２２６,東洋ローア・キリスト伝道教会（宗教法人）名古屋伝道所
https://www.google.com/maps?cid=4700284972562809896,FALSE,35.143649,136.792558,〒497-0031 愛知県海部郡蟹江町須成乗田１９２３−１０,蟹江キリスト教会
https://www.google.com/maps?cid=14065131821699975840,FALSE,35.164164,136.720605,〒496-0904 愛知県愛西市柚木町西田面１９６−１,津島福音教会
https://www.google.com/maps?cid=11944166347840347610,FALSE,35.170213,136.8206669,〒490-1142 愛知県海部郡大治町三本木前深田４２番地１,大治福音自由教会
https://www.google.com/maps?cid=14730267606952978414,FALSE,35.155942,136.817566,〒454-0974 愛知県名古屋市中川区島井町６１２ 二和ダイヤモンド,名古屋オンヌリキリスト教会
https://www.google.com/maps?cid=8242718270330938816,FALSE,35.1746876,136.7336646,〒496-0038 愛知県津島市橘町２丁目３０,日本キリスト改革派 津島教会
https://www.google.com/maps?cid=6950623312803603919,FALSE,35.095386,136.606032,〒511-0233 三重県員弁郡東員町城山３丁目１９−１５,純福音キリストネオポリス教会・伝道所
https://www.google.com/maps?cid=9738017633864475374,FALSE,35.0603332,136.6907162,〒511-0046 三重県桑名市一色町６３,桑名エピファニー教会
https://www.google.com/maps?cid=6602679147524736224,FALSE,35.008457,136.644951,〒510-8027 三重県四日市市大字 茂福１５３−１,北四日市キリスト教会
https://www.google.com/maps?cid=2966856239462162126,FALSE,34.798263,134.159969,〒709-0441 岡山県和気郡和気町衣笠１０６６−３,日本キリスト教団和気教会
https://www.google.com/maps?cid=4385406351595956293,FALSE,35.1010699,136.9651313,〒458-0041 愛知県名古屋市緑区鳴子町２丁目１７５,名古屋サウスサイドバイブルバプテスト教会
https://www.google.com/maps?cid=1901688152461958428,FALSE,35.1666995,136.9517975,〒464-0841 愛知県名古屋市千種区覚王山通９丁目１６−３,FCBC Nagoya Church FCBC 名古屋 教会
https://www.google.com/maps?cid=9910305633640943861,FALSE,34.972244,137.181381,〒444-0071 愛知県岡崎市稲熊町後田１４−８,在日大韓基督教岡崎教会
https://www.google.com/maps?cid=13665128484145970188,FALSE,35.0893261,137.1515004,〒471-0033 愛知県豊田市月見町２−９−４,アドベンチスト教会 豊田ブラジル教会
https://www.google.com/maps?cid=12922737618495041503,FALSE,35.0571787,137.0029394,〒470-1127 愛知県豊明市三崎町ゆたか台２７−２,豊明新生教会
https://www.google.com/maps?cid=15729727772677356833,FALSE,35.151425,136.96293,〒466-0823 愛知県名古屋市昭和区八雲町８１−１４ 日本アライアンス教団名古屋キリスト教会,日本アライアンス教団名古屋キリスト協会
https://www.google.com/maps?cid=4950004690079810597,FALSE,35.152883,136.962524,〒466-0804 愛知県名古屋市昭和区宮東町２６０ 名古屋学生センター,名古屋学生青年センター
https://www.google.com/maps?cid=12348567509070959149,FALSE,35.152909,136.9624089,Nagoya St. Stephen's Church Anglican Church in Japan 名古屋学生青年センタ ２６０ 宮東町 昭和区 名古屋市 愛知県 466-0804,名古屋聖ステパノ教会
https://www.google.com/maps?cid=145867268873502233,FALSE,35.161621,136.993127,〒465-0094 愛知県名古屋市名東区亀の井１丁目１８８ 虹ヶ丘聖書教会,虹ケ丘聖書教会
https://www.google.com/maps?cid=5431729205548628914,FALSE,35.155412,137.020483,〒465-0053 愛知県名古屋市名東区極楽３丁目６５−２,キリスト栄光教会
https://www.google.com/maps?cid=2967158064403423077,FALSE,35.1332344,136.9910439,〒468-0009 愛知県名古屋市天白区元植田２丁目１９１１,日本長老教会恵の泉教会
https://www.google.com/maps?cid=5253275935631442092,FALSE,35.120292,136.943716,〒467-0065 愛知県名古屋市瑞穂区松園町２丁目４ 尾陽教会 日本基督教団 尾陽教会,日本基督教団尾陽教会
https://www.google.com/maps?cid=2853826172780431997,FALSE,35.1273297,136.9391844,〒467-0014 愛知県名古屋市瑞穂区白羽根町２−３２,白羽根シオンキリスト教会
https://www.google.com/maps?cid=2948621774044231932,FALSE,35.019703,137.0427123,〒472-0021 愛知県知立市逢妻町錦１４−２ 日本基督教団 知立伝道所,日本キリスト教団知立伝道所
https://www.google.com/maps?cid=5928377406500663934,FALSE,35.130392,136.978093,〒468-0066 愛知県名古屋市天白区元八事５丁目１１６,基督聖協団名古屋教会
https://www.google.com/maps?cid=2470767342574542366,FALSE,35.1328387,136.9824579,468-0058 ２丁目-805 植田西 天白区 名古屋市 愛知県 468-0058,キリスト聖協団名古屋グローリアスチャペル
https://www.google.com/maps?cid=10029699228941390317,FALSE,35.0916496,137.0116621,３０１ 鏡田 緑区 名古屋市 愛知県 458-0803,Lighthouse Chapel (同盟福音キリスト教会ライトハウス・チャペル）
https://www.google.com/maps?cid=11458042938077194193,FALSE,35.1658271,137.030458,〒480-1145 愛知県長久手市市が洞１丁目６０２,名古屋ぶどうの木 国際教会
https://www.google.com/maps?cid=6412835721866815581,FALSE,35.0612744,137.0066022,〒470-1131 愛知県豊明市二村台２−１９−２３,ミッション アポイオ キリスト教会
https://www.google.com/maps?cid=1918664665740565298,FALSE,35.1467411,137.0317262,〒470-0131 愛知県日進市岩崎町石兼３６−３,ベタニヤチャペル
https://www.google.com/maps?cid=6028344633414818510,FALSE,34.978392,137.141485,〒444-0902 愛知県岡崎市舳越町神道４０,矢作キリスト教会
https://www.google.com/maps?cid=18262337971237690240,FALSE,34.982121,136.956747,〒470-2102 愛知県知多郡東浦町緒川北大狭間４７−５,若草キリスト教会
https://www.google.com/maps?cid=3841210005959388453,FALSE,35.1654228,136.9944172,〒465-0093 愛知県名古屋市名東区一社１丁目１６４−２,日本キリスト教会名東教会
https://www.google.com/maps?cid=2495984106373952255,FALSE,35.129333,137.049253,〒470-0112 愛知県日進市藤枝町向イ山７８８−８,ニューライフチャペル New Life Chapel
https://www.google.com/maps?cid=14712300773945066176,FALSE,35.123248,136.95629,〒467-0043 愛知県名古屋市瑞穂区岳見町５丁目２５−１,聖イエス会名古屋教会
https://www.google.com/maps?cid=5453217907504125094,FALSE,35.1053729,137.184238,〒488-0801 愛知県尾張旭市越戸町６８ 尾張旭市東大道町原田,聖ルカ教会
https://www.google.com/maps?cid=15777960003788953033,FALSE,35.117739,137.004704,〒468-0012 愛知県名古屋市天白区向が丘１丁目６１７,日本バプテスト連盟平針キリスト教会
https://www.google.com/maps?cid=10460037706235380459,FALSE,34.9711145,137.0745172,〒446-0066 愛知県安城市池浦町池西69,安城キリスト教会
https://www.google.com/maps?cid=1736156036284977630,FALSE,35.0796201,137.1828519,〒471-0805 愛知県豊田市美里４丁目２−５ 光ゴスペル・チャーチ HIKARI Gospel Church,光ゴスペル インターナショナルチャーチ
https://www.google.com/maps?cid=6564557429518209415,FALSE,35.1684775,136.9385569,〒464-0850 愛知県名古屋市千種区今池５丁目３−２ リアライズ今池駅前ビル 7F,MUSTARD SEED クリスチャン教会
https://www.google.com/maps?cid=3129799353896958174,FALSE,34.979507,137.021661,〒448-0805 愛知県刈谷市半城土中町１丁目１２−９,刈谷恵みキリスト教会
https://www.google.com/maps?cid=14690665541326028821,FALSE,34.988213,136.992333,〒448-0845 愛知県刈谷市銀座２丁目４１,刈谷キリスト公同教会
https://www.google.com/maps?cid=11395346624608636283,FALSE,34.9948068,136.9901898,〒448-0831 愛知県刈谷市熊野町３丁目５−１０,ミッション・アポイオキリスト教会
https://www.google.com/maps?cid=6850026555268229597,FALSE,35.095524,137.103734,〒470-0206 愛知県みよし市莇生町南池ノ上２５７−２,聖イエス会豊田教会
https://www.google.com/maps?cid=5147076516969205797,FALSE,35.1011418,137.0704106,〒470-0151 愛知県愛知郡東郷町諸輪観音２７,いずみの家聖書教会
https://www.google.com/maps?cid=1100024274755035402,FALSE,35.1270465,137.1259533,〒470-0344 愛知県豊田市保見町南山,在日大韓基督教会豊田めぐみ教会
https://www.google.com/maps?cid=4550260045839747551,FALSE,34.988569,136.988358,〒448-0845 愛知県刈谷市銀座６丁目６８ 日本基督教団 刈谷教会,日本キリスト教団刈谷教会
https://www.google.com/maps?cid=5426037691971544495,FALSE,34.99424,137.096278,〒446-0001 愛知県安城市里町大道畑１−１４０,今村キリスト教会
https://www.google.com/maps?cid=15463823361167824754,FALSE,35.0855152,137.1402672,〒471-0037 愛知県豊田市三軒町６−９−５,豊田恵みキリスト教会
https://www.google.com/maps?cid=17948613721443245653,FALSE,35.0849833,137.1280849,〒471-0823 愛知県豊田市今町６丁目１９−６ 日本バプテスト教会連合豊田みのりキリスト教会,豊田みのり教会
https://www.google.com/maps?cid=4113351150267076030,FALSE,35.112003,136.982485,〒468-0026 愛知県名古屋市天白区土原５丁目１１５,カルバリバプテスト教会
https://www.google.com/maps?cid=1308374472497477328,FALSE,35.011326,136.968065,〒474-0022 愛知県大府市若草町３丁目３７,大府キリスト教会
https://www.google.com/maps?cid=6470995012916820168,FALSE,35.05737,136.988758,〒470-1154 愛知県豊明市新栄町７丁目５,中京 聖泉キリスト教会
https://www.google.com/maps?cid=5505742173915133395,FALSE,35.05893,136.98053,〒470-1168 愛知県豊明市栄町南舘１８−８,桶狭間キリスト教会
https://www.google.com/maps?cid=878368747005444129,FALSE,35.159071,136.951842,〒464-0833 愛知県名古屋市千種区大島町２丁目５６,めぐみキリスト教会
https://www.google.com/maps?cid=17197538446861969827,FALSE,35.11246,137.050569,〒470-0155 愛知県愛知郡東郷町白鳥２丁目２１−１,日本メノナイトブレザレン教団 和合キリスト教会
https://www.google.com/maps?cid=14998253775926898981,FALSE,35.065339,137.18008,〒471-0813 愛知県豊田市野見山町４丁目１５−１ 会堂,豊田聖書教会
https://www.google.com/maps?cid=12466985682336552590,FALSE,35.0297709,136.9594985,〒474-0027 愛知県大府市追分町１丁目２１２,神の家キリスト教会
https://www.google.com/maps?cid=12434481644373028313,FALSE,34.9735477,137.1545594,〒444-0918 愛知県岡崎市日名中町１２−７,岡崎聖書バプテスト教会
https://www.google.com/maps?cid=6695235649451346531,FALSE,35.148544,136.947231,〒466-0842 愛知県名古屋市昭和区檀溪通１丁目２５,名古屋聖書バプテスト教会
https://www.google.com/maps?cid=13289269776293073787,FALSE,35.0760001,137.0039538,〒458-0817 愛知県名古屋市緑区諸の木３丁目２１０７,日本基督兄弟団名古屋緑福音教会
https://www.google.com/maps?cid=100527843522344259,FALSE,35.1630648,136.9395351,〒464-0851 愛知県名古屋市千種区今池南２４−１５ ＳＤＡ教団名古屋キリスト教会,セブンスデー・アドベンチスト名古屋キリスト教会
https://www.google.com/maps?cid=1662458177338301305,FALSE,35.0346328,136.9598707,〒474-0073 愛知県大府市東新町２丁目５５−１,希望キリスト教会
https://www.google.com/maps?cid=16726163897925266320,FALSE,35.1499322,136.9510466,〒466-0831 愛知県名古屋市昭和区花見通１丁目２０,日本キリスト改革派八事教会
https://www.google.com/maps?cid=14059222616263367355,FALSE,35.0922278,137.1699356,〒471-0017 愛知県豊田市寺部町５丁目３０,ミッション・アポイオ・トヨタ・クリスト教会
https://www.google.com/maps?cid=5679571155831349007,FALSE,35.1525387,137.014066,〒465-0062 愛知県名古屋市名東区松井町３１９,栄光聖書教会
https://www.google.com/maps?cid=10021741176754093497,FALSE,35.087055,136.979702,〒458-0021 愛知県名古屋市緑区滝ノ水２丁目２０１２,日本キリスト改革派名古屋岩の上教会
https://www.google.com/maps?cid=4718628438224998045,FALSE,35.054521,137.011122,〒470-1125 愛知県豊明市三崎町中ノ坪１２−１１,日本キリスト改革派豊明教会
https://www.google.com/maps?cid=12841295530518330347,FALSE,34.995983,137.057371,〒472-0007 愛知県知立市牛田町尼子田８−４,知立キリスト教会
https://www.google.com/maps?cid=16460895540476601465,FALSE,35.110179,136.937289,〒457-0006 愛知県名古屋市南区鳥栖１丁目１５−３２ 名古屋めぐみ教会,日本福音ルーテル名古屋めぐみ教会
https://www.google.com/maps?cid=13006307403472967097,FALSE,35.006623,137.117974,〒470-1215 愛知県豊田市広美町上之切３−５ 豊田パブプテスト教会,豊田バプテスト教会
https://www.google.com/maps?cid=2350704265043326036,FALSE,35.0114221,137.0280654,〒448-0003 愛知県刈谷市一ツ木町４丁目２３−６,セブンスデー・アドベンチスト教団刈谷キリスト教会
https://www.google.com/maps?cid=13190263935685034604,FALSE,35.0798321,137.1879177,〒471-0805 愛知県豊田市美里３丁目１６−１６,豊田神池キリスト教会
https://www.google.com/maps?cid=8547695791624489010,FALSE,35.0941484,137.157632,〒471-0065 愛知県豊田市平芝町２丁目６−６,インマヌエル豊田キリスト教会
https://www.google.com/maps?cid=3071437755442219512,FALSE,35.0847943,137.1588112,〒471-0029 愛知県豊田市桜町１丁目７９,日本福音ルーテル挙母教会
https://www.google.com/maps?cid=10864132236549491102,FALSE,35.0718871,137.1914833,〒471-0803 愛知県豊田市泉町３丁目１−１１,豊田東キリスト教会
https://www.google.com/maps?cid=18224767760249633193,FALSE,35.118415,137.150909,〒470-0342 愛知県豊田市大清水町大清水３７−６ 日本基督教団 豊田教会,日本キリスト教団豊田教会
https://www.google.com/maps?cid=12412352131121976320,FALSE,34.9304532,137.1798823,〒444-0840 愛知県岡崎市戸崎町牛転３７−１,岡崎ホープチャペル
https://www.google.com/maps?cid=7219860994359919795,FALSE,34.922228,137.162351,〒444-0834 愛知県岡崎市柱町東荒子７４ 岡崎神召教会,岡崎神召キリスト教会
https://www.google.com/maps?cid=11549616205960659153,FALSE,34.950654,137.091529,〒446-0034 愛知県安城市南町５−１８,安城中央キリスト教会
https://www.google.com/maps?cid=987427262952968429,FALSE,34.9508357,137.0312446,〒446-0053 愛知県安城市高棚町茨池６５,愛知インドネシア福音教会
https://www.google.com/maps?cid=1027247616337199445,FALSE,34.938389,137.18194,〒444-0878 愛知県岡崎市竜美東３丁目７−１,岡崎恵みキリスト教会
https://www.google.com/maps?cid=18004229070551771280,FALSE,34.930271,136.996804,〒444-1332 愛知県高浜市湯山町６丁目６−８,高浜キリスト公同教会
https://www.google.com/maps?cid=15182055824772010929,FALSE,34.854773,137.239499,〒443-0002 愛知県蒲郡市清田町小栗見１−９９,蒲郡バプテスト教会
https://www.google.com/maps?cid=4236131630995809120,FALSE,34.8128929,137.2658844,〒443-0013 愛知県蒲郡市大塚町伊賀久保１００−２,国際クリスチャンバプテスト教会
https://www.google.com/maps?cid=5624542739566803763,FALSE,34.8884164,136.9235703,１丁目-8 栄町 半田市 愛知県 475-0846,Igreja Assembleia de Deus Handa
https://www.google.com/maps?cid=12777511012994788290,FALSE,34.783626,136.861427,〒470-3233 愛知県知多郡美浜町奥田北條２８−４,知多奥田キリスト教センター
https://www.google.com/maps?cid=2878251469349983700,FALSE,34.848396,137.019152,Aichi-ken Nishio-shi Terazu-cho 3 chome 3 banchi 西尾市 愛知県 444-0327,International Christian Community
https://www.google.com/maps?cid=8149589003753591362,FALSE,34.87394,137.056383,宮町 西尾市 愛知県 445-0816,Igreja Evangélica Assembleia de Deus JMEAD NISHIO
https://www.google.com/maps?cid=13590128526666491820,FALSE,34.844834,136.90223,〒470-2362 愛知県知多郡武豊町六貫山５丁目６,シオン・ライフ・チャーチ
https://www.google.com/maps?cid=1534356875221035845,FALSE,34.8792841,136.8437538,〒479-0825 愛知県常滑市山方町６丁目２７,ルーテル知多教会
https://www.google.com/maps?cid=346405029393998546,FALSE,34.860199,136.9202163,〒470-2323 愛知県知多郡武豊町口田１３,ミッションアポイオ武豊福音キリスト教会
https://www.google.com/maps?cid=16951941670969094666,FALSE,34.8816895,137.0639177,〒445-0075 愛知県西尾市戸ケ崎３丁目,西尾同盟キリスト教会
https://www.google.com/maps?cid=4023589837774546476,FALSE,34.8589121,137.0481012,〒445-0870 愛知県西尾市永吉４丁目５０ 主イエス•キリストナショナル教会 西尾 IGREJA NACIONAL DO SENHOR JESUS CRISTO -NISHIO,主イエスキリストのナショナル教会 西尾
https://www.google.com/maps?cid=5036378248876110108,FALSE,34.868735,136.910853,〒470-2303 愛知県知多郡武豊町祠峯１丁目４７,グレースチャペル武豊
https://www.google.com/maps?cid=12475326211976683122,FALSE,34.8882623,137.0066988,〒447-0033 愛知県碧南市天神町２丁目１９−５,日本同盟キリスト教団碧南聖書教会
https://www.google.com/maps?cid=13743315046251267889,FALSE,34.8628256,137.1647929,〒444-0113 愛知県額田郡幸田町菱池錦田７３−１,幸田バプテスト教会
https://www.google.com/maps?cid=84599619171497228,FALSE,34.700638,137.731565,〒432-8033 静岡県浜松市中区海老塚１丁目３−６ 日本福音自由教会,ニューホープチャーチ
https://www.google.com/maps?cid=16290654114985730498,FALSE,34.763752,137.438501,〒440-0026 愛知県豊橋市多米西町２丁目８−２０,キリスト兄弟団 豊橋教会
https://www.google.com/maps?cid=8699220338418438475,FALSE,34.7014438,137.7424268,〒430-0923 静岡県浜松市中区北寺島町１２７,救世軍浜松小隊
https://www.google.com/maps?cid=7155350763189079363,FALSE,34.6870976,137.6098212,２１５５−１ 舞阪町舞阪 西区 浜松市 静岡県 431-0211,日本福音キリスト教会世界宣教師活動MMM
https://www.google.com/maps?cid=4561370390194441480,FALSE,34.7434845,137.7396528,６丁目-３３-１１ 上島 中区 浜松市 静岡県 433-8122,IGREJA PENTECOSTAL DEUS É AMOR
https://www.google.com/maps?cid=692229738245185960,FALSE,34.766278,137.396441,〒440-0806 愛知県豊橋市八町通４丁目６７ 豊橋教会 日本基督教団 豊橋教会,日本キリスト教団豊橋教会
https://www.google.com/maps?cid=7654554601474939927,FALSE,34.7668109,137.3929245,〒440-0806 愛知県豊橋市八町通３丁目１５２,日本聖公会豊橋昇天教会
https://www.google.com/maps?cid=14863422927340079727,FALSE,34.695956,137.723729,〒432-8045 静岡県浜松市中区西浅田２丁目２−１,在日大韓キリスト教会浜松教会
https://www.google.com/maps?cid=6794739722685289666,FALSE,34.742488,137.375202,〒441-8062 愛知県豊橋市東小浜町８３,豊橋 のぞみキリスト教会
https://www.google.com/maps?cid=18336439203639781337,FALSE,34.7525773,137.4193222,〒440-0831 愛知県豊橋市西岩田５丁目３−１０,豊橋キリスト集会所
https://www.google.com/maps?cid=17837508688667729416,FALSE,34.842306,137.332097,〒442-0857 愛知県豊川市八幡町西六光寺１８−１０,シオン希望教会
https://www.google.com/maps?cid=12875430589627908643,FALSE,34.809648,137.65642,〒431-1305 静岡県浜松市北区細江町気賀４７−２４ 気賀教会 日本基督教団 気賀教会,日本キリスト教団気賀教会
https://www.google.com/maps?cid=2351555404644197940,FALSE,34.8247313,137.3766534,〒442-0055 愛知県豊川市金屋橋町１１７,日本アッセンブリーズ・オブ・ゴッド教団豊川キリスト教会
https://www.google.com/maps?cid=10828401798198449412,FALSE,34.847946,137.325062,〒441-0211 愛知県豊川市御油町東沢１３−５,豊川中央キリスト教会
https://www.google.com/maps?cid=5217802545411856046,FALSE,34.7463333,137.3865294,〒441-8046 愛知県豊橋市福岡町５８−１,セブンスデーアドベンチスト豊橋キリスト教会
https://www.google.com/maps?cid=12507251166966978384,FALSE,34.708998,137.708763,〒432-8022 静岡県浜松市中区山手町６−１４,日本聖公会浜松聖アンデレ教会
https://www.google.com/maps?cid=7115267226442273123,FALSE,34.704588,137.697248,〒432-8021 静岡県浜松市中区佐鳴台３丁目２６−３７,福音宣教 浜松教会
https://www.google.com/maps?cid=15642046714461950990,FALSE,34.794898,137.386869,〒440-0081 愛知県豊橋市大村町花次８５−１,在日大韓基督教会豊橋教会
https://www.google.com/maps?cid=1727025937109552396,FALSE,34.7471192,137.3704747,〒441-8061 愛知県豊橋市藤沢町１１−１０,豊橋恵みバプテスト教会
https://www.google.com/maps?cid=8962522432129355316,FALSE,34.8193666,137.3905274,〒442-0044 愛知県豊川市二見町５９,日本同盟基督教団 豊川教会
https://www.google.com/maps?cid=5691979041763203729,FALSE,34.7362597,137.3810276,〒441-8141 愛知県豊橋市草間町平東１９８−８,アッセンブリー豊橋キリスト教会
https://www.google.com/maps?cid=15430406257810797650,FALSE,34.8317949,137.3945776,〒442-0029 愛知県豊川市末広通３丁目３１−１,豊川キリスト恵み教会
https://www.google.com/maps?cid=846413550150550377,FALSE,34.765819,137.7336904,浜松教会 ４３０−６ 初生町 北区 浜松市 静岡県 433-8112,浜松バプテストキリスト教会
https://www.google.com/maps?cid=12272620470077879660,FALSE,34.8158983,137.3718219,〒442-0835 愛知県豊川市光明町２丁目50ｰ1,信愛キリスト教会
https://www.google.com/maps?cid=8906656432002091873,FALSE,34.8078035,137.5428062,〒431-1415 静岡県浜松市北区三ヶ日町岡本１８８８−５,日本福音ルーテル浜名教会
https://www.google.com/maps?cid=16227618767297306311,FALSE,34.760103,137.362938,〒441-8016 愛知県豊橋市新栄町一本木２９,豊橋福音聖書教会
https://www.google.com/maps?cid=218998142823165631,FALSE,34.755207,137.395574,〒440-0864 愛知県豊橋市向山町七面８９−２ 日本基督教団 豊橋中部教会,日本キリスト教団豊橋中部教会
https://www.google.com/maps?cid=10689036040861023262,FALSE,34.762554,137.409464,〒440-0052 愛知県豊橋市住吉町１６０−１,豊橋ホサナキリスト教会
https://www.google.com/maps?cid=8153310739675524534,FALSE,34.765406,137.40672,〒440-0055 愛知県豊橋市前畑町１１２,日本基督教団 豊橋東田教会
https://www.google.com/maps?cid=505163090670547937,FALSE,34.762059,137.39954,〒440-0813 愛知県豊橋市舟原町２６９,日本福音ルーテルみのり教会
https://www.google.com/maps?cid=13154513218516041048,FALSE,34.777162,137.706022,〒433-8105 静岡県浜松市北区三方原町１０５４−２,日本イエス・キリスト教団 浜松・真愛教会
https://www.google.com/maps?cid=3378453316838733824,FALSE,34.711301,137.723887,〒430-0947 静岡県浜松市中区松城町１０６−１ 浜松キリスト教会,日本アッセンブリー教団浜松キリスト教会
https://www.google.com/maps?cid=3804572923608804448,FALSE,34.7937844,137.6916951,〒431-1304 静岡県浜松市北区細江町中川７２２０−３０,日本基督教団遠州栄光教会三方原
https://www.google.com/maps?cid=11783435446429016679,FALSE,34.756918,137.407768,〒440-0863 愛知県豊橋市向山東町４−１,日本バプテスト連盟豊橋キリスト教会
https://www.google.com/maps?cid=691697979220120361,FALSE,34.768064,137.394141,〒440-0806 愛知県豊橋市八町通３丁目１５,豊橋ハリストス正教会
https://www.google.com/maps?cid=7495586043670396415,FALSE,34.719436,137.493031,〒431-0428 静岡県湖西市ときわ３丁目１１−８８,湖西キリスト教会
https://www.google.com/maps?cid=9492931041798790456,FALSE,34.7415615,137.5164964,〒431-0404 静岡県湖西市太田１０１−５,浜名キリスト教会
https://www.google.com/maps?cid=58498145100983758,FALSE,34.7232923,137.435827,〒441-3147 愛知県豊橋市大岩町本郷１１１,J.MEAD Toyohashi
https://www.google.com/maps?cid=7553673782501169914,FALSE,34.6122255,137.097074,Nishimushazume-80-４６ 保美町 田原市 愛知県 441-3614,IPB Cristo é Vida (命キリスト教会)
https://www.google.com/maps?cid=9949098640407484309,FALSE,34.720784,137.438703,〒441-3147 愛知県豊橋市大岩町黒下４２−２,豊橋二川福音教会
https://www.google.com/maps?cid=4320684672261507952,FALSE,34.635616,137.153113,〒441-3603 愛知県田原市村松町段土６−１,渥美キリスト教会
https://www.google.com/maps?cid=16161713074610257307,FALSE,34.6860003,137.2790383,〒441-3402 愛知県田原市吉胡町蔵王９７,日本キリスト教団田原吉胡教会
https://www.google.com/maps?cid=1046186231436855062,FALSE,34.6717774,137.2678707,〒441-3421 愛知県田原市田原町殿町４５−２,ルーテルみのり教会田原礼拝所
https://www.google.com/maps?cid=1467966973318734613,FALSE,35.6452158,139.7064467,〒150-0022 東京都渋谷区恵比寿南３丁目１１−１６,聖徒教会
https://www.google.com/maps?cid=4737091537089168215,FALSE,35.7446714,139.7319772,〒170-0001 東京都豊島区西巣鴨４−２３−１１,セブンスデー・アドベンチスト 西巣鴨キリスト教会
https://www.google.com/maps?cid=9011712204659713335,FALSE,35.7460785,139.7822621,〒116-0001 東京都荒川区町屋３丁目２−１ B1 106号 ライオンズプラザ町屋,キリスト教東京イエス愛の教会
https://www.google.com/maps?cid=17225478540221555133,FALSE,35.736693,139.774761,〒116-0013 東京都荒川区西日暮里１丁目１６−９,めぐみ福音キリスト教会
https://www.google.com/maps?cid=16788255951172026484,FALSE,35.672683,139.73732,〒107-0052 東京都港区赤坂２丁目１４−３１,東京ビジョン教会 東京VISION教会(プロテスタント）대한예수교장로회 동경비젼교회
https://www.google.com/maps?cid=13476519313456903422,FALSE,35.733464,139.7957322,〒116-0003 東京都荒川区南千住５丁目２１−１６ 千住基督教会,日本聖公会東京教区千住基督教会
https://www.google.com/maps?cid=11069679644369904923,FALSE,35.7037331,139.7328034,〒162-0805 東京都新宿区矢来町６５,牛込聖バルナバ教会
https://www.google.com/maps?cid=10570402789349897026,FALSE,35.6943314,139.7358644,〒162-0842 東京都新宿区市谷砂土原町１−２−５９ 東京基督教会 동경기독교회,東京基督教会 韓国語礼拝所
https://www.google.com/maps?cid=5556591316719681410,FALSE,35.7302573,139.7834405,〒116-0014 東京都荒川区東日暮里２丁目４５−９,大韓イエス教東京福音教会
